Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Nelson Cruz","TEX",124,513,29,64,87,9,0.064327485,0.226120857,0.24631579,0.288288288,0.263157894,0.311890838,0.509473684,0.3534630984067917,,116.13770148652858,-1.3362742310855538,8.303650131984975,-12.182610511779785,1.3744946234771196,"Nelson Cruz",2434,443558
"Cliff Pennington","OAK",148,570,8,57,58,14,0.07368421,0.18245614,0.104854369,0.314496314,0.264077669,0.318505338,0.368932038,0.3050764975488292,,91.87117207242892,-2.2603613673709333,-7.65568337483931,1.2157659530639648,1.3019093324197892,"Cliff Pennington",3395,460060
"Seth Smith","COL",147,533,15,67,59,10,0.086303939,0.174484052,0.199579832,0.32,0.283613445,0.347091932,0.483193277,0.3550085019702694,,109.52668599721467,0.06834278954192996,5.933022193684451,-10.869292736053467,1.203632668972746,"Seth Smith",7331,452234
"Martín Prado","ATL",129,590,13,66,57,4,0.057627118,0.088135593,0.12522686,0.26584867,0.25952813,0.30220713,0.38475499,0.3023850621820307,,89.25087537721184,-1.944815943017602,-9.269692765250875,2.4925754070281982,1.193467444768575,"Martin Prado",3312,445988
"Billy Butler","KCR",159,673,19,74,95,2,0.09806835,0.141158989,0.169179229,0.31632653,0.291457286,0.361069836,0.460636515,0.3524501450518344,,119.49223142409684,-8.194545889506117,7.080805406430667,-18.158325910568237,1.1696982893577166,"Billy Butler",7399,456714
"Jason Bartlett","SDP",139,618,2,61,40,23,0.077669902,0.158576051,0.061371841,0.291304347,0.245487364,0.308319738,0.306859205,0.27886383296226014,,79.50101065010661,0.5731121129356325,-14.058633471833616,6.171817600727081,1.1667444077515108,"Jason Bartlett",8219,430583
"Alfonso Soriano","CHC",137,508,26,50,88,2,0.053149606,0.222440944,0.225263158,0.266272189,0.244210526,0.289370078,0.469473684,0.3257874032807729,,100.41742710173705,-3.6177909180987626,-3.372873557254005,-2.1696321964263916,1.058558205645797,"Alfonso Soriano",847,150093
"Eric Hosmer","KCR",128,563,19,66,78,11,0.060390763,0.145648312,0.17208413,0.31381733,0.292543021,0.333925399,0.464627151,0.34318707057897996,,113.19951640000423,2.950838918797672,11.604123733819174,-20.28382968902588,1.0406307911202433,"Eric Hosmer",3516,543333
"Ian Desmond","WSN",154,639,8,65,49,25,0.054773082,0.217527386,0.104452055,0.316742081,0.253424657,0.2977707,0.357876712,0.28913068009641607,,79.1635883360087,3.0350178468506783,-12.342951947139985,2.3843507766723633,1.0155868486248687,"Ian Desmond",6885,435622
"Mark Ellis","- - -",132,519,7,55,41,14,0.04238921,0.14450867,0.097916667,0.28,0.247916666,0.288235294,0.345833333,0.2819099229924819,,67.04717351403242,4.61274465569295,-15.250990165530038,8.338419497013092,1.0054683191251599,"Mark Ellis",1443,407885
"Kurt Suzuki","OAK",134,515,14,54,44,2,0.073786407,0.124271844,0.147826087,0.244215938,0.236956521,0.30078125,0.384782608,0.3021892610128145,,89.90977612537787,-3.098883518250659,-9.149820288516967,1.0558052062988281,0.9355852646826404,"Kurt Suzuki",8259,435559
"Ángel Pagán","NYM",123,532,7,68,56,32,0.082706766,0.116541353,0.110878661,0.285024154,0.261506276,0.321969696,0.372384937,0.30562396085899296,,93.31181648537384,8.56708798580803,4.457530787359126,-12.268422365188599,0.8963179226293901,"Angel Pagan",2918,434636
"Logan Morrison","FLA",123,525,23,54,72,2,0.102857142,0.188571428,0.220779221,0.264534883,0.246753246,0.329523809,0.467532467,0.34559791937641715,,116.19754737145958,-0.023394848685711622,9.798239876872278,-18.502319812774658,0.7791714631537168,"Logan Morrison",9205,489149
"Gordon Beckham","CHW",150,557,10,60,44,5,0.062836624,0.199281867,0.106212425,0.275590551,0.230460921,0.296363636,0.336673346,0.28510617863048204,,71.9561353579719,2.0455144844017923,-16.143436013134774,4.929431915283203,0.7516782418564911,"Gordon Beckham",9015,493596
"Edwin Encarnación","TOR",134,530,17,70,55,8,0.081132075,0.145283018,0.180873181,0.292307692,0.272349272,0.333962264,0.453222453,0.3432929122989828,,112.98888775774356,-2.3316572164185345,5.684429692094502,-16.56869411468506,0.6926206569730787,"Edwin Encarnacion",2151,429665
"Aaron Hill","- - -",137,571,8,61,61,21,0.061295971,0.12609457,0.109615384,0.268456375,0.246153846,0.298769771,0.35576923,0.2898243543967395,,76.59281690967799,0.8670878934208304,-14.748365607918664,2.477761059999466,0.6543575227218337,"Aaron Hill",6104,431094
"Freddie Freeman","ATL",157,635,21,67,76,4,0.083464566,0.223622047,0.166374781,0.33898305,0.281961471,0.346456692,0.448336252,0.3475653415993799,,120.19450033063673,-4.8719933005049825,9.938927288911287,-23.569424629211426,0.6142228482433658,"Freddie Freeman",5361,518692
"Alex Gonzalez","ATL",149,593,15,59,56,2,0.037099494,0.21247892,0.131205674,0.284705882,0.241134751,0.269949066,0.372340425,0.2811001052661818,,74.67297253004793,-2.518774036085233,-19.86536472382796,6.64900703728199,0.5220394714621631,"Alex Gonzalez",520,136460
"Colby Rasmus","- - -",129,526,14,75,53,5,0.095057034,0.220532319,0.165605096,0.26744186,0.225053078,0.297709923,0.390658174,0.3024309969496453,,89.64429961101052,1.3120410279370844,-5.068056241449108,-6.682129204273224,0.4939723183054747,"Colby Rasmus",9893,458675
"Carlos Santana","CLE",155,658,27,84,79,5,0.147416413,0.202127659,0.217391305,0.263157894,0.239130434,0.351063829,0.456521739,0.35094450988710935,,123.78790014465942,-2.363730989396572,15.86248799602636,-32.92613625526428,0.484299399496512,"Carlos Santana",2396,467793
"Vernon Wells","LAA",131,529,25,60,66,9,0.037807183,0.162570888,0.194059406,0.214105793,0.217821782,0.247637051,0.411881188,0.2854610449424989,,79.74417992627492,-0.09159675310365856,-12.56888149767821,-1.278717041015625,0.3756805761768761,"Vernon Wells",1326,150484
"Jason Bay","NYM",123,509,12,59,57,11,0.110019646,0.214145383,0.128378378,0.294832826,0.245495495,0.328740157,0.373873873,0.3120276658841879,,97.69766467328708,0.32562398444861174,-1.0278863491437005,-11.073875427246094,0.3679592335946945,"Jason Bay",1717,424726
"Juan Rivera","- - -",132,521,11,46,74,5,0.082533589,0.14587332,0.124463519,0.280927835,0.257510729,0.318618042,0.381974248,0.3091863535917722,,93.25198970519213,-3.5544855394400656,-7.666778089815482,-6.010482668876648,0.3065102817950235,"Juan Rivera",843,407487
"Ryan Ludwick","- - -",139,558,13,56,75,1,0.091397849,0.222222222,0.126530613,0.286908077,0.236734693,0.310344827,0.363265306,0.29814234250642263,,91.5285007767369,-0.17073453194461763,-5.630445981393254,-8.951037466526031,0.264310903035088,"Ryan Ludwick",1260,407886
"Bobby Abreu","LAA",142,585,8,54,60,21,0.133333333,0.193162393,0.111553785,0.309895833,0.252988047,0.352739726,0.364541832,0.3215059505225463,,104.23068487128684,-0.8584065013565123,2.0235082309616974,-19.05851936340332,0.233349773766383,"Bobby Abreu",945,110029
"Adam Lind","TOR",125,542,26,56,87,1,0.05904059,0.197416974,0.188376753,0.264705882,0.250501002,0.295202952,0.438877755,0.3161033449562952,,94.51810903116551,-0.3088287920691073,-3.7685751718610865,-11.898139953613281,0.22848388136640008,"Adam Lind",8027,452252
"Hideki Matsui","OAK",141,585,12,58,72,1,0.095726495,0.143589743,0.123791103,0.274418604,0.251450676,0.320754716,0.375241779,0.30730655398862117,,93.38612369074717,1.3819256983697414,-3.123403380316395,-14.060339212417603,0.2176169882247201,"Hideki Matsui",1659,425686
"Mitch Moreland","TEX",134,512,16,60,51,2,0.076171875,0.1796875,0.155172414,0.289693593,0.258620689,0.319607843,0.413793103,0.31914954762610176,,92.82736352472288,1.18290886702016,-3.0933438678919094,-11.72693133354187,0.21364526317151922,"Mitch Moreland",3086,519048
"John Buck","FLA",140,530,16,41,57,0,0.101886792,0.216981132,0.139484978,0.267857142,0.227467811,0.316287878,0.366952789,0.30255547777933717,,86.71811105464273,-1.6598100066184998,-9.790191619447231,-4.502044677734375,0.20424675123119507,"John Buck",2041,407833
"Mark Reynolds","BAL",155,620,37,84,86,6,0.120967741,0.316129032,0.262172285,0.26557377,0.220973782,0.322580645,0.483146067,0.3495556135393655,,116.4726290759869,-1.5591063669417053,10.333284982468182,-29.59571373462677,0.11950464636370867,"Mark Reynolds",7619,448602
"Ichiro Suzuki","SEA",161,721,5,80,47,40,0.054091539,0.095700416,0.06351551,0.294892915,0.271787296,0.309722222,0.335302806,0.280565150556335,,78.532997571615,6.98865385260433,-11.034104248453708,-12.306774616241455,0.039482373141456084,"Ichiro Suzuki",1101,400085
"Carl Crawford","BOS",130,539,11,65,56,18,0.042671614,0.192949907,0.150197628,0.298734177,0.254940711,0.289179104,0.405138339,0.3018709766530545,,83.03872032595775,1.9481804727111012,-8.697219021639128,-9.429587841033936,-0.042181641248629664,"Carl Crawford",1201,408307
"Yuniesky Betancourt","MIL",152,584,13,51,68,4,0.02739726,0.107876712,0.129496403,0.259183673,0.251798561,0.270547945,0.381294964,0.28067003141787294,,71.71750676456958,-0.08263469859957695,-19.159444739927835,-0.08289337158203125,-0.14452851668578337,"Yuniesky Betancourt",8585,435358
"Casey McGehee","MIL",155,600,13,46,67,0,0.075,0.173333333,0.122710623,0.249427917,0.223443223,0.28,0.346153846,0.2750032264114226,,67.8363557166977,-8.236278392607346,-30.52533652495137,9.04684293270111,-0.329262525920187,"Casey McGehee",6086,431171
"Delmon Young","- - -",124,503,12,54,64,1,0.045725646,0.168986083,0.12473573,0.30183727,0.268498942,0.302186878,0.393234672,0.30366852469073086,,86.88647239028307,-3.2224155524745584,-10.903138565302482,-9.164272665977478,-0.37270824831536836,"Delmon Young",2140,430321
"Kosuke Fukudome","- - -",146,603,8,59,35,4,0.101160862,0.182421227,0.10754717,0.31642512,0.26226415,0.341708542,0.36981132,0.3173812822789004,,97.44052062140291,-5.752102734986693,-7.573505463385057,-16.124095678329468,-0.4920349844457341,"Kosuke Fukudome",3263,493120
"Danny Valencia","MIN",154,608,15,63,72,2,0.065789473,0.167763157,0.136524823,0.274944567,0.2464539,0.294407894,0.382978723,0.29725485508984856,,83.08264641144075,-4.5428573386743665,-16.519927382916414,-8.68116581439972,-0.5504360963975088,"Danny Valencia",6364,502143
"Vladimir Guerrero","BAL",145,590,13,60,63,2,0.028813559,0.094915254,0.126334519,0.301810865,0.290035587,0.316949152,0.416370106,0.31953685978202234,,96.07988978333174,-7.497204332612455,-10.190381183787071,-14.799382209777832,-0.5907065932934092,"Vladimir Guerrero",778,115223
"Juan Pierre","CHW",158,711,2,80,50,27,0.060478199,0.05766526,0.048513302,0.293823038,0.27856025,0.329479768,0.327073552,0.2964482844909492,,79.66120565209171,5.260653290664777,-11.578078881607283,-17.767882823944092,-0.6305257700568769,"Juan Pierre",443,334393
"Aubrey Huff","SFG",150,579,12,45,59,5,0.081174438,0.155440414,0.124760077,0.271028037,0.245681381,0.305699481,0.370441458,0.29527345128084354,,88.85652134038664,-2.6581270766910166,-10.110156579382235,-16.55948543548584,-0.9463767125733777,"Aubrey Huff",1213,333492
"Miguel Olivo","SEA",130,507,19,54,62,6,0.039447731,0.276134122,0.163522012,0.26993865,0.224318658,0.252964426,0.38784067,0.27605479151483564,,75.4689604435891,1.0147068642545491,-13.467625016880834,-14.461136817932129,-1.1903637682297323,"Miguel Olivo",1638,400018
"Alex Rios","CHW",145,570,13,64,44,11,0.047368421,0.119298245,0.121042831,0.236956521,0.227188081,0.26491228,0.348230912,0.2674386817237935,,59.95401623989365,0.6372559354640543,-25.942341937286432,-6.297133564949036,-1.427163007431154,"Alex Rios",2090,425567
"Raul Ibanez","PHI",144,575,20,65,84,2,0.057391304,0.184347826,0.173831775,0.268115942,0.244859813,0.288695652,0.418691588,0.30647726950945553,,90.0812972113607,-3.704208030132577,-10.291363864425119,-25.46586322784424,-1.9206112541009834,"Raul Ibanez",607,116380
