Name,Team,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,NameASCII,PlayerId,MLBAMID
"Prince Fielder","MIL",2.465845823287964,-10.847151756286621,13.312997817993164,34.345001220703125,3.568908452987671,0.9806187748908997,,0,3.589508295059204,-1.0749268017951112,"Prince Fielder",4613,425902
"Michael Cuddyer","MIN",-0.8325036764144897,-12.25682544708252,11.424322128295898,1.0139992237091064,0.07788671553134918,1.0051509141921997,2.481800079345703,1,0.24894846975803375,-1.0771859658991383,"Michael Cuddyer",1534,150212
"Yunel Escobar","- - -",-2.501718282699585,-9.969576358795166,7.467858076095581,-14.922600388526917,-1.5563206374645233,0.9434527964427554,0.9254000186920166,1,-1.5566498041152954,-1.095012570655543,"Yunel Escobar",4191,488862
"Colby Rasmus","STL",0.5771580338478088,-9.290484428405762,9.867642402648926,19.90559959411621,2.0729808807373047,1.021043300628662,1.6282875537872314,16,1.6790915727615356,-1.1138285388701723,"Colby Rasmus",9893,458675
"Orlando Hudson","MIN",-1.442219614982605,-9.688526153564453,8.246306419372559,-7.948999881744385,-0.7997233867645264,0.9241487979888916,,0,-0.4398212730884552,-1.120771153283927,"Orlando Hudson",1307,407861
"Mark Reynolds","ARI",-0.9669599533081055,-10.803984642028809,9.837024688720703,0.6170002222061157,0.07115095108747482,1.0053744316101074,2.546250104904175,4,0.17822971940040588,-1.1400205934327987,"Mark Reynolds",7619,448602
"Ty Wigginton","BAL",-1.4765862226486206,-12.240557670593262,10.763972282409668,-10.631999969482422,-1.0645601749420166,1.0500876903533936,2.1832001209259033,3,-0.24188439548015594,-1.1642707630016034,"Ty Wigginton",1491,421064
"Torii Hunter","LAA",0.1541561782360077,-12.181373596191406,12.335530281066895,17.576000213623047,1.8078796863555908,0.9894846677780151,,0,1.3398643732070923,-1.1840699650105706,"Torii Hunter",731,116338
"Brandon Inge","DET",-1.8622748851776123,-11.051812171936035,9.18953800201416,-8.77299976348877,-0.9194480776786804,1.0291966199874878,1.7621999979019165,5,-0.5571882724761963,-1.252256928772378,"Brandon Inge",470,276346
"Carlos González","COL",3.0072543621063232,-11.691984176635742,14.699237823486328,41.92210006713867,3.851222515106201,1.063102126121521,0.7513999938964844,2,4.14142370223999,-1.3126697300533423,"Carlos Gonzalez",7287,471865
"Chase Headley","SDP",-1.4586455821990967,-12.44618034362793,10.987533569335938,0.851000189781189,0.23755477368831635,1.076225757598877,1.1480666399002075,3,-0.03388170897960663,-1.321452496599547,"Chase Headley",4720,452104
"Paul Konerko","CHW",3.516803503036499,-10.666116714477539,14.182920455932617,46.05500030517578,4.510368824005127,1.016588807106018,0.41920000314712524,1,4.821901798248291,-1.3624858786022878,"Paul Konerko",242,117244
"Ian Desmond","WSN",-1.2258700132369995,-10.481331825256348,9.255461692810059,1.8000000715255737,0.22122597694396973,0.9882678985595703,0.8383399844169617,10,0.1261606365442276,-1.3665834156547718,"Ian Desmond",6885,435622
"Michael Young","TEX",-0.6834492683410645,-13.815052032470703,13.13160228729248,7.854000091552734,0.6732102036476135,1.0408493280410767,,0,0.7142460346221924,-1.370872550995456,"Michael Young",1286,276545
"Cody Ross","- - -",-0.9437455087900162,-10.178304076194763,9.234558343887329,1.7517997026443481,0.15926818549633026,0.9891949050026397,1.184933344523112,3,0.45107094943523407,-1.4051251039979262,"Cody Ross",1760,425496
"Aaron Hill","TOR",-2.2642083168029785,-10.142860412597656,7.8786516189575195,-14.376999855041504,-1.4407905340194702,0.8999038338661194,,0,-1.0106737613677979,-1.5053821010409734,"Aaron Hill",6104,431094
"Ángel Pagán","NYM",-0.6081317663192749,-11.1876859664917,10.579553604125977,22.556400299072266,2.4571874141693115,0.9969268441200256,0.9098333716392517,6,0.9196027517318726,-1.5296091628402673,"Angel Pagan",2918,434636
"Ryan Theriot","- - -",-3.3459824919700623,-11.669121980667114,8.323140144348145,-18.41860055923462,-1.8973802626132965,0.9856004784577084,1.3328399419784547,5,-1.759861871600151,-1.6350050801752145,"Ryan Theriot",3811,444135
"Troy Tulowitzki","COL",1.1318517923355103,-9.948344230651855,11.080195426940918,26.267000198364258,2.4792017936706543,1.0142251253128052,,0,2.833773374557495,-1.7177964932054117,"Troy Tulowitzki",3531,453064
"Derrek Lee","- - -",-1.4269658029079437,-11.447450637817383,10.02048373222351,0.40000033378601074,0.0034977495670318604,0.9766651938746388,1.1369333664576213,3,0.2767433300614357,-1.737802669390266,"Derrek Lee",525,117601
"Matt Kemp","LAD",-0.4131036102771759,-12.891683578491211,12.478580474853516,0.9002004265785217,0.08173645287752151,1.0264657735824585,1.3886666297912598,6,1.3836441040039062,-1.7860965002834304,"Matt Kemp",5631,461314
"Ben Zobrist","TBR",-1.0167776346206665,-11.514439582824707,10.497661590576172,7.567399978637695,0.6972959041595459,1.0364311933517456,1.4910999536514282,6,0.9379884004592896,-1.9190256763950697,"Ben Zobrist",7435,450314
"Rajai Davis","OAK",-1.7925502061843872,-10.665435791015625,8.872885704040527,-2.802199602127075,-0.2355063259601593,0.9887714385986328,0,1,0.21330143511295319,-2.026207973680587,"Rajai Davis",3708,434658
"Adrian Beltré","BOS",-0.025087561458349228,-12.338472366333008,12.313384056091309,16.558000564575195,1.6767032146453857,1.0266456604003906,,0,2.046586036682129,-2.071022473152883,"Adrian Beltre",639,134181
