Name,Team,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,NameASCII,PlayerId,MLBAMID
"Amed Rosario","NYM",-2.3577680587768555,-11.505319595336914,9.147552490234375,-14.580999374389648,-1.696694254875183,1.043215274810791,1.6158571243286133,7,-0.8870116472244263,-1.3730856842726475,"Amed Rosario",15518,642708
"Corey Dickerson","PIT",-0.3512539267539978,-9.865769386291504,9.51451587677002,-2.6703004837036133,-0.2971199154853821,0.9840922355651855,0.8881454467773438,11,1.019121766090393,-1.3760536816768068,"Corey Dickerson",10762,572816
"Scooter Gennett","CIN",1.7499858140945435,-11.591754913330078,13.341739654541016,24.34630012512207,2.504755973815918,1.0891813039779663,1.7158445119857788,9,3.0644073486328125,-1.4577089893209592,"Scooter Gennett",10339,571697
"José Ramírez","CLE",3.272230625152588,-10.243109703063965,13.515339851379395,52.73500061035156,5.1063456535339355,0.901801347732544,,0,5.186463832855225,-1.5579145593592778,"Jose Ramirez",13510,608070
"Mallex Smith","TBR",-0.08882234990596771,-9.714921951293945,9.626100540161133,4.445400238037109,0.5107490420341492,1.0072970390319824,0.9887714385986328,7,1.498704433441162,-1.586883338435588,"Mallex Smith",13608,605480
"Edwin Encarnación","CLE",-0.12973830103874207,-10.176593780517578,10.046855926513672,11.434000015258789,1.1158941984176636,0.9708437323570251,,0,1.479000449180603,-1.61263503599898,"Edwin Encarnacion",2151,429665
"Jason Kipnis","CLE",-2.612133502960205,-10.987859725952148,8.375725746154785,3.1490001678466797,0.29881465435028076,0.9521002769470215,1.9926667213439941,3,-1.0857264995574951,-1.6578222276167058,"Jason Kipnis",9776,543401
"Trey Mancini","BAL",-2.7192585468292236,-12.058035850524902,9.338777542114258,-18.95090103149414,-1.9410717487335205,1.0007946491241455,2.926500082015991,4,-1.0215628147125244,-1.695536591453373,"Trey Mancini",15149,641820
"Kyle Schwarber","CHC",-0.009462090209126472,-8.725430488586426,8.715968132019043,10.130999565124512,1.0343931913375854,0.9887209534645081,0.8863999843597412,13,1.7609494924545288,-1.7705195234890396,"Kyle Schwarber",16478,656941
"Marcus Semien","OAK",-2.2230076789855957,-12.461435317993164,10.238428115844727,-6.686000823974609,-0.5643157958984375,0.9264811873435974,,0,-0.480253666639328,-1.9191557432369728,"Marcus Semien",12533,543760
"Willson Contreras","CHC",-1.8803876638412476,-9.604973793029785,7.724586009979248,-2.8671998977661133,-0.30215656757354736,0.9545819163322449,2.296259880065918,10,-0.044434528797864914,-1.9254201601178775,"Willson Contreras",11609,575929
"Giancarlo Stanton","NYY",0.9491618871688843,-12.143363952636719,13.092525482177734,16.81599998474121,1.7056902647018433,0.9816837906837463,3.165600061416626,1,3.1273577213287354,-2.1604864169672875,"Giancarlo Stanton",4949,519317
"Mike Trout","LAA",4.141204357147217,-7.605072021484375,11.746275901794434,63.76499938964844,6.69508171081543,0.8982195258140564,2.7060000896453857,1,6.9081501960754395,-2.2976911288512625,"Mike Trout",10155,545361
"Cody Bellinger","LAD",0.7289755344390869,-10.985701560974121,11.714677810668945,22.468000411987305,2.453813076019287,1.0301607847213745,1.1909199953079224,15,3.005486488342285,-2.2978537136815302,"Cody Bellinger",15998,641355
"Yasmani Grandal","LAD",-0.5712904930114746,-9.74859619140625,9.177306175231934,16.802000045776367,1.9062262773513794,1.0269858837127686,1.3971714973449707,21,1.8661798238754272,-2.422458641405168,"Yasmani Grandal",11368,518735
